 -13.00000, -74.77888,  39.37609
 -75.48004,  39.61464
 -75.47927,  39.61399
 -75.47507,  39.61009
 -75.47358,  39.60570
 -75.47353,  39.60558
 -75.47358,  39.60542
 -75.47444,  39.60109
 -75.47655,  39.59661
 -75.47881,  39.59214
 -75.47965,  39.58765
 -75.47972,  39.58750
 -75.48157,  39.58318
 -75.48252,  39.57868
 -75.48576,  39.57591
 -75.49076,  39.57427
 -75.49162,  39.57405
 -75.49267,  39.57429
END
 -13.00000, -75.75090,  39.59008
 -75.74804,  39.59390
 -75.74226,  39.59038
 -75.74181,  39.59001
 -75.74227,  39.58919
 -75.74812,  39.58767
 -75.75090,  39.59008
END
 -13.00000, -75.70368,  39.58970
 -75.70145,  39.59418
 -75.70135,  39.59434
 -75.69596,  39.59863
 -75.69545,  39.59944
 -75.69382,  39.60311
 -75.68951,  39.60672
 -75.68544,  39.60304
 -75.68580,  39.59855
 -75.68966,  39.59609
 -75.69529,  39.59413
 -75.69553,  39.59365
 -75.69688,  39.58965
 -75.70146,  39.58670
 -75.70368,  39.58970
END
 -13.00000, -75.78521,  39.60833
 -75.78458,  39.61282
 -75.78279,  39.61436
 -75.77696,  39.61422
 -75.77539,  39.61275
 -75.77478,  39.60825
 -75.77707,  39.60564
 -75.78291,  39.60560
 -75.78521,  39.60833
END
 -13.00000, -75.59080,  39.60671
 -75.59573,  39.61125
 -75.59605,  39.61160
 -75.59888,  39.61578
 -75.60178,  39.61896
 -75.60231,  39.62031
 -75.60174,  39.62130
 -75.59877,  39.62477
 -75.59828,  39.62926
 -75.59572,  39.63314
 -75.59535,  39.63373
 -75.58981,  39.63755
 -75.58398,  39.63726
 -75.57937,  39.63358
 -75.57822,  39.63245
 -75.57660,  39.62906
 -75.57488,  39.62455
 -75.57403,  39.62004
 -75.57431,  39.61555
 -75.57809,  39.61109
 -75.57855,  39.61065
 -75.58443,  39.60807
 -75.58897,  39.60669
 -75.59029,  39.60647
 -75.59080,  39.60671
END
 -13.00000, -75.74275,  39.61700
 -75.74687,  39.62152
 -75.74626,  39.62601
 -75.74559,  39.63051
 -75.74466,  39.63499
 -75.74278,  39.63948
 -75.74158,  39.64129
 -75.73572,  39.64280
 -75.72990,  39.64110
 -75.72781,  39.63936
 -75.72411,  39.63738
 -75.72225,  39.63482
 -75.71835,  39.63199
 -75.71751,  39.63029
 -75.71754,  39.62579
 -75.71277,  39.62125
 -75.71854,  39.61821
 -75.72436,  39.61920
 -75.72816,  39.62138
 -75.73016,  39.62206
 -75.73111,  39.62140
 -75.73606,  39.61730
 -75.73868,  39.61696
 -75.74191,  39.61671
 -75.74275,  39.61700
END
 -13.00000, -75.20168,  39.61149
 -75.20473,  39.61603
 -75.20428,  39.62052
 -75.19890,  39.62253
 -75.19594,  39.62041
 -75.19497,  39.61591
 -75.19586,  39.61142
 -75.19920,  39.60854
 -75.20168,  39.61149
END
 -13.00000, -75.71312,  39.64823
 -75.71333,  39.65273
 -75.71220,  39.65448
 -75.70974,  39.65271
 -75.70986,  39.64821
 -75.71230,  39.64746
 -75.71312,  39.64823
END
 -13.00000, -74.83274,  39.63779
 -74.83247,  39.64228
 -74.83049,  39.64493
 -74.82957,  39.64224
 -74.82977,  39.63774
 -74.83071,  39.63674
 -74.83274,  39.63779
END
 -13.00000, -75.75891,  39.69806
 -75.75833,  39.69974
 -75.75812,  39.69806
 -75.75836,  39.69772
 -75.75891,  39.69806
END
 -13.00000, -75.90069,  39.70807
 -75.90095,  39.71256
 -75.89841,  39.71574
 -75.89735,  39.71254
 -75.89742,  39.70804
 -75.89851,  39.70686
 -75.90069,  39.70807
END
END
